adsorbate,surface,reaction energy (eV),site,S. designation,ads_site,ads_indices,ads+neighbors_site,ads+neighbors_indices,Coordination_Number,lattice_constant_alloy,molar_volume_alloy,EN_alloy,IE_alloy,EA_alloy,Sublimation Energy,d-Band_Center,d-Band_Width,d-Band_Filling,DOS at Fermi Energy,Work Function
O,Ag6W6,-1.742035652,bridge|A_A|B,L1_o,"['Ag', 'Ag']","[9, 10]","['Ag', 'Ag', 'W', 'W', 'Ag', 'Ag', 'W', 'W']","[5, 6, 7, 8, 9, 10, 11, 12]",2,362.525,9.87,1.93,7.576234,1.302,266.3,-4.13715570781765,1.85610715089022,0.980388608278204,22.34,5.10299517103485
O,Ag6W6,-1.757145997,bridge|B_B|A,L1_o,"['W', 'W']","[11, 12]","['Ag', 'Ag', 'W', 'W', 'Ag', 'Ag', 'W', 'W']","[5, 6, 7, 8, 9, 10, 11, 12]",2,362.525,9.87,2.36,7.86403,0.81626,835.0,-0.690594927181962,4.28226904789513,0.55890252491429,22.34,5.10299517103485
O,Ag6Y6,1.879304702,top|A,L1_o,['Ag'],[9],"['Ag', 'Y', 'Y', 'Ag', 'Ag', 'Y', 'Y']","[6, 7, 8, 9, 10, 11, 12]",1,386.635,15.075,1.93,7.576234,1.302,266.3,-4.77011043295061,1.43277227596405,0.986198507093384,8.812,3.58260887722371
O,Ag6Y6,-0.433011894,top|B,L1_o,['Y'],[11],"['Ag', 'Ag', 'Y', 'Ag', 'Ag', 'Y', 'Y']","[5, 6, 8, 9, 10, 11, 12]",1,386.635,15.075,1.22,6.21726,0.307,391.4,-0.055289810832577,2.66731813152196,0.314134059006917,8.812,3.58260887722371
O,Ag6Y6,-2.968361564,bridge|A_A|B,L1_o,"['Ag', 'Ag']","[9, 10]","['Ag', 'Ag', 'Y', 'Y', 'Ag', 'Ag', 'Y', 'Y']","[5, 6, 7, 8, 9, 10, 11, 12]",2,386.635,15.075,1.93,7.576234,1.302,266.3,-4.77008642695131,1.43271299620439,0.986201289725695,8.812,3.58260887722371
O,Ag6Y6,-2.968642658,bridge|B_B|A,L1_o,"['Y', 'Y']","[11, 12]","['Ag', 'Ag', 'Y', 'Y', 'Ag', 'Ag', 'Y', 'Y']","[5, 6, 7, 8, 9, 10, 11, 12]",2,386.635,15.075,1.22,6.21726,0.307,391.4,-0.056268904013318,2.66758741060779,0.314308392550769,8.812,3.58260887722371
O,Ag6Zn6,0.507622788,bridge|B_B|A,L1_o,"['Zn', 'Zn']","[9, 10]","['Zn', 'Zn', 'Ag', 'Ag', 'Zn', 'Zn', 'Ag', 'Ag']","[5, 6, 7, 8, 9, 10, 11, 12]",2,337.51,9.715,1.65,9.394197,0.0,126.35,-4.39636753625349,1.18120955699383,0.983545542927714,3.599,4.61697177881437
O,Au6Cd6,1.696638083,hollow|A_A_B|HCP,L1_o,"['Cd', 'Au', 'Au']","[10, 11, 12]","['Cd', 'Cd', 'Au', 'Au', 'Cd', 'Cd', 'Au', 'Au']","[5, 6, 7, 8, 9, 10, 11, 12]",3,352.88,11.605,2.217437456583592,9.148309333333334,1.5390866666666665,263.76666666666665,-5.28767989450303,2.6488423728343,0.985456713010713,1.166,4.20701559109584
O,Au6Cd6,1.688520519,hollow|A_A_B|FCC,L1_o,"['Cd', 'Au', 'Au']","[9, 11, 12]","['Cd', 'Cd', 'Au', 'Au', 'Cd', 'Cd', 'Au', 'Au']","[5, 6, 7, 8, 9, 10, 11, 12]",3,352.88,11.605,2.217437456583592,9.148309333333334,1.5390866666666665,263.76666666666665,-6.96150724329791,2.60129898698395,0.991402643318166,1.166,4.20701559109584
O,Au6Cd6,1.460941784,hollow|A_B_B|HCP,L1_o,"['Cd', 'Cd', 'Au']","[9, 10, 11]","['Cd', 'Cd', 'Au', 'Au', 'Cd', 'Cd', 'Au', 'Au']","[5, 6, 7, 8, 9, 10, 11, 12]",3,352.88,11.605,1.9358381393149249,9.071064666666668,0.7695433333333332,185.03333333333333,-6.96147179948404,2.60134649538532,0.991402143833119,1.166,4.20701559109584
O,Au6Cd6,1.437884218,hollow|A_B_B|FCC,L1_o,"['Cd', 'Cd', 'Au']","[9, 10, 12]","['Cd', 'Cd', 'Au', 'Au', 'Cd', 'Cd', 'Au', 'Au']","[5, 6, 7, 8, 9, 10, 11, 12]",3,352.88,11.605,1.9358381393149249,9.071064666666668,0.7695433333333332,185.03333333333333,-6.96150724329791,2.60129898698395,0.991402643318166,1.166,4.20701559109584
O,Au6Co6,1.327002455,top|B,L1_o,['Co'],[10],"['Co', 'Co', 'Au', 'Co', 'Co', 'Au', 'Au']","[5, 6, 8, 9, 10, 11, 12]",1,329.265,8.440000000000001,1.88,7.88101,0.662,391.2,-3.78939108175246,2.21377702970938,0.980726720327601,9.621,4.63406041711315
O,Au6Co6,0.368093424,bridge|B_B|A,L1_o,"['Co', 'Co']","[9, 10]","['Co', 'Co', 'Au', 'Au', 'Co', 'Co', 'Au', 'Au']","[5, 6, 7, 8, 9, 10, 11, 12]",2,329.265,8.440000000000001,1.88,7.88101,0.662,391.2,-2.51324263791692,1.55855186273303,0.97934525469956,9.621,4.63406041711315
O,Au6Co6,1.357766285,top-tilt|B,L1_o,['Co'],[10],"['Co', 'Co', 'Au', 'Co', 'Co', 'Au', 'Au']","[5, 6, 8, 9, 10, 11, 12]",1,329.265,8.440000000000001,1.88,7.88101,0.662,391.2,-3.78939108175246,2.21377702970938,0.980726720327601,9.621,4.63406041711315
O,Au6Co6,1.289035091,hollow-tilt|A_A_B|FCC,L1_o,"['Co', 'Au', 'Au']","[9, 11, 12]","['Co', 'Co', 'Au', 'Au', 'Co', 'Co', 'Au', 'Au']","[5, 6, 7, 8, 9, 10, 11, 12]",3,329.265,8.440000000000001,2.297603553078358,8.777372666666666,1.7597533333333333,358.7333333333333,-3.36367107225253,2.10682450240356,0.98026447107791,9.621,4.63406041711315
O,Au6Cr6,-0.394555814,bridge|B_B|A,L1_o,"['Cr', 'Cr']","[9, 10]","['Cr', 'Cr', 'Au', 'Au', 'Cr', 'Cr', 'Au', 'Au']","[5, 6, 7, 8, 9, 10, 11, 12]",2,349.41,8.72,1.66,6.76651,0.666,359.5,-3.70371998592028,1.87264033041376,0.979692483212955,22.12,5.13113218863563
O,Au6Cu6,2.075916746,hollow|A_A_B|HCP,L1_o,"['Cu', 'Au', 'Au']","[10, 11, 12]","['Cu', 'Cu', 'Au', 'Au', 'Cu', 'Cu', 'Au', 'Au']","[5, 6, 7, 8, 9, 10, 11, 12]",3,384.655,8.66,2.305722361011446,8.725829333333333,1.9507533333333331,332.7,-3.09014042293952,1.50246343769855,0.975496610824803,3.059,5.13113218863563
O,Au6Cu6,1.922733798,hollow|A_A_B|FCC,L1_o,"['Cu', 'Au', 'Au']","[9, 11, 12]","['Cu', 'Cu', 'Au', 'Au', 'Cu', 'Cu', 'Au', 'Au']","[5, 6, 7, 8, 9, 10, 11, 12]",3,384.655,8.66,2.305722361011446,8.725829333333333,1.9507533333333331,332.7,-3.09014969951327,1.50246191071468,0.975496613460972,3.059,5.13113218863563
O,Au6Cu6,1.463114069,hollow|A_B_B|HCP,L1_o,"['Cu', 'Cu', 'Au']","[9, 10, 11]","['Cu', 'Cu', 'Au', 'Au', 'Cu', 'Cu', 'Au', 'Au']","[5, 6, 7, 8, 9, 10, 11, 12]",3,384.655,8.66,2.093053388215825,8.226104666666666,1.5928766666666665,322.9,-2.59913527103592,1.37892776151182,0.977128820942307,3.059,5.13113218863563
O,Au6Cu6,1.365880039,hollow|A_B_B|FCC,L1_o,"['Cu', 'Cu', 'Au']","[9, 10, 12]","['Cu', 'Cu', 'Au', 'Au', 'Cu', 'Cu', 'Au', 'Au']","[5, 6, 7, 8, 9, 10, 11, 12]",3,384.655,8.66,2.093053388215825,8.226104666666666,1.5928766666666665,322.9,-2.59911957536612,1.37893902302888,0.977127962413214,3.059,5.05861479844695
O,Au6Fe6,1.011918303,top|B,L1_o,['Fe'],[10],"['Fe', 'Fe', 'Au', 'Fe', 'Fe', 'Au', 'Au']","[5, 6, 8, 9, 10, 11, 12]",1,347.235,8.65,1.83,7.9024681,0.151,360.8,-2.78371221145894,1.07600022826512,0.99261933719166,11.347,5.13527477187297
O,Au6Fe6,0.027534519,bridge|B_B|A,L1_o,"['Fe', 'Fe']","[9, 10]","['Fe', 'Fe', 'Au', 'Au', 'Fe', 'Fe', 'Au', 'Au']","[5, 6, 7, 8, 9, 10, 11, 12]",2,347.235,8.65,1.83,7.9024681,0.151,360.8,-2.78349351248712,1.07613356652486,0.992617687474461,11.347,5.13527477187297
O,Au6Fe6,0.942270358,hollow-tilt|A_A_B|FCC,L1_o,"['Fe', 'Au', 'Au']","[9, 11, 12]","['Fe', 'Fe', 'Au', 'Au', 'Fe', 'Fe', 'Au', 'Au']","[5, 6, 7, 8, 9, 10, 11, 12]",3,347.235,8.65,2.277051436242034,8.784525366666667,1.5894199999999998,348.6,-3.58948945719841,1.3346774345703,0.992483231822754,11.347,5.13527477187297
O,Au6Hf6,-1.054402621,top|B,L1_o,['Hf'],[10],"['Hf', 'Hf', 'Au', 'Hf', 'Hf', 'Au', 'Au']","[5, 6, 8, 9, 10, 11, 12]",1,363.73,11.825,1.3,6.82507,0.014,655.5,-0.381550461776707,3.84734776105261,0.420068859297834,16.17,5.13527477187297
O,Au6Hf6,-3.022896715,bridge|B_B|A,L1_o,"['Hf', 'Hf']","[9, 10]","['Hf', 'Hf', 'Au', 'Au', 'Hf', 'Hf', 'Au', 'Au']","[5, 6, 7, 8, 9, 10, 11, 12]",2,363.73,11.825,1.3,6.82507,0.014,655.5,-0.382108717260762,3.84748314330405,0.420153887146396,16.17,4.95549191296695
O,Au6Hg6,2.174596653,hollow|A_B_B|HCP,L1_o,"['Au', 'Hg', 'Hg']","[10, 11, 12]","['Au', 'Au', 'Hg', 'Hg', 'Au', 'Au', 'Hg', 'Hg']","[5, 6, 7, 8, 9, 10, 11, 12]",3,354.16,12.15,2.165864265663999,10.033520666666666,0.7695433333333332,155.16,-4.29289983633952,1.85226112196672,0.985160010513485,2.588,4.95549191296695
O,Au6Ir6,1.581751213,top|B,L1_o,['Ir'],[10],"['Ir', 'Ir', 'Au', 'Ir', 'Ir', 'Au', 'Au']","[5, 6, 8, 9, 10, 11, 12]",1,395.86,9.365,2.2,8.96702,1.5638,586.0,-1.69548272581642,2.03854350510785,0.807136074879535,22.26,4.95549191296695
O,Au6La6,-0.716519139,top|B,L1_o,['La'],[10],"['La', 'La', 'Au', 'La', 'La', 'Au', 'Au']","[5, 6, 8, 9, 10, 11, 12]",1,392.51,16.3,1.1,5.5769,0.47,406.2,-4.38242797390845,2.25459319622794,0.986596301843755,10.76,4.41548660940499
O,Au6La6,-2.642799261,bridge|B_B|A,L1_o,"['La', 'La']","[9, 10]","['La', 'La', 'Au', 'Au', 'La', 'La', 'Au', 'Au']","[5, 6, 7, 8, 9, 10, 11, 12]",2,392.51,16.3,1.1,5.5769,0.47,406.2,-0.856451332913073,3.47796614184901,0.474952474577031,10.76,4.41548660940499
O,Au6Mo6,-0.90069735,top|B,L1_o,['Mo'],[10],"['Mo', 'Mo', 'Au', 'Mo', 'Mo', 'Au', 'Au']","[5, 6, 8, 9, 10, 11, 12]",1,361.26,9.795000000000002,2.16,7.09243,0.748,636.0,-0.727665192356804,3.45957588220612,0.560109724268975,14.49,4.84005998053095
O,Au6Mo6,-1.197254223,bridge|B_B|A,L1_o,"['Mo', 'Mo']","[9, 10]","['Mo', 'Mo', 'Au', 'Au', 'Mo', 'Mo', 'Au', 'Au']","[5, 6, 7, 8, 9, 10, 11, 12]",2,361.26,9.795000000000002,2.16,7.09243,0.748,636.0,-0.727595414005939,3.45948057972414,0.560087609372497,14.49,5.5829558328985
O,Au6Nb6,-1.078818035,top|B,L1_o,['Nb'],[10],"['Nb', 'Nb', 'Au', 'Nb', 'Nb', 'Au', 'Au']","[5, 6, 8, 9, 10, 11, 12]",1,368.93,10.52,1.6,6.75885,0.916,716.8,-0.589836864448787,3.50159651293107,0.517377326413151,8.329,3.30631004895935
O,Au6Nb6,-1.781963051,bridge|B_B|A,L1_o,"['Nb', 'Nb']","[9, 10]","['Nb', 'Nb', 'Au', 'Au', 'Nb', 'Nb', 'Au', 'Au']","[5, 6, 7, 8, 9, 10, 11, 12]",2,368.93,10.52,1.6,6.75885,0.916,716.8,-0.590284836255122,3.50174333697896,0.517458457887687,8.329,3.30631004895935
O,Au6Ni6,0.737789598,bridge|B_B|A,L1_o,"['Ni', 'Ni']","[9, 10]","['Ni', 'Ni', 'Au', 'Au', 'Ni', 'Ni', 'Au', 'Au']","[5, 6, 7, 8, 9, 10, 11, 12]",2,380.11,8.4,1.91,7.639878,1.156,395.2,-1.16167960401157,1.20699849666744,0.947872529216868,20.238,5.19492144838893
O,Au6Ni6,1.573821407,hollow|A_A_B|FCC,L1_o,"['Ni', 'Au', 'Au']","[9, 11, 12]","['Ni', 'Ni', 'Au', 'Au', 'Ni', 'Ni', 'Au', 'Au']","[5, 6, 7, 8, 9, 10, 11, 12]",3,380.11,8.4,2.309760411924739,8.696995333333334,1.92442,360.06666666666666,-2.71851835313213,1.77857926238947,0.965305555178816,20.238,5.19492144838893
O,Au6Pd6,2.426776929,hollow|A_A_B|HCP,L1_o,"['Pd', 'Au', 'Au']","[10, 11, 12]","['Pd', 'Pd', 'Au', 'Au', 'Pd', 'Pd', 'Au', 'Au']","[5, 6, 7, 8, 9, 10, 11, 12]",3,398.445,9.385000000000002,2.421196503240093,8.929315666666668,1.72642,360.56666666666666,-2.43179966196146,1.57536296834655,0.963238571876797,11.87,4.7632883037549
O,Au6Pd6,2.198265115,hollow|A_A_B|FCC,L1_o,"['Pd', 'Au', 'Au']","[9, 11, 12]","['Pd', 'Pd', 'Au', 'Au', 'Pd', 'Pd', 'Au', 'Au']","[5, 6, 7, 8, 9, 10, 11, 12]",3,398.445,9.385000000000002,2.421196503240093,8.929315666666668,1.72642,360.56666666666666,-2.4318182751122,1.57534052779337,0.963240105185518,11.87,4.7632883037549
O,Au6Pd6,2.020223343,hollow|A_B_B|HCP,L1_o,"['Pd', 'Pd', 'Au']","[9, 10, 11]","['Pd', 'Pd', 'Au', 'Au', 'Pd', 'Pd', 'Au', 'Au']","[5, 6, 7, 8, 9, 10, 11, 12]",3,398.445,9.385000000000002,2.30794980602443,8.633077333333333,1.14421,378.6333333333333,-1.92838604769566,1.58198537417594,0.951518063714656,11.87,5.28011298567666
O,Au6Pd6,1.870309979,hollow|A_B_B|FCC,L1_o,"['Pd', 'Pd', 'Au']","[9, 10, 12]","['Pd', 'Pd', 'Au', 'Au', 'Pd', 'Pd', 'Au', 'Au']","[5, 6, 7, 8, 9, 10, 11, 12]",3,398.445,9.385000000000002,2.30794980602443,8.633077333333333,1.14421,378.6333333333333,-1.92841096037758,1.58196814829985,0.95151969512425,11.87,5.28011298567666
O,Au6Pt6,2.422497122,hollow|A_A_B|HCP,L1_o,"['Pt', 'Au', 'Au']","[10, 11, 12]","['Pt', 'Pt', 'Au', 'Au', 'Pt', 'Pt', 'Au', 'Au']","[5, 6, 7, 8, 9, 10, 11, 12]",3,400.12,9.65,2.450195625084775,9.136646,2.24842,398.3333333333333,-2.61259309821419,1.68762954999373,0.951768179277311,9.496,5.49402365983808
O,Au6Pt6,2.106341659,hollow|A_A_B|FCC,L1_o,"['Pt', 'Au', 'Au']","[9, 11, 12]","['Pt', 'Pt', 'Au', 'Au', 'Pt', 'Pt', 'Au', 'Au']","[5, 6, 7, 8, 9, 10, 11, 12]",3,400.12,9.65,2.450195625084775,9.136646,2.24842,398.3333333333333,-2.61259309821419,1.68762954999373,0.951768179277311,9.496,5.49402365983808
O,Au6Pt6,1.774545364,hollow|A_B_B|HCP,L1_o,"['Pt', 'Pt', 'Au']","[9, 10, 11]","['Pt', 'Pt', 'Au', 'Au', 'Pt', 'Pt', 'Au', 'Au']","[5, 6, 7, 8, 9, 10, 11, 12]",3,400.12,9.65,2.3635663784191223,9.047738,2.18821,454.1666666666666,-2.18460085837681,1.76452013743264,0.932029548232589,9.496,5.49402365983808
O,Au6Pt6,1.678456389,hollow|A_B_B|FCC,L1_o,"['Pt', 'Pt', 'Au']","[9, 10, 12]","['Pt', 'Pt', 'Au', 'Au', 'Pt', 'Pt', 'Au', 'Au']","[5, 6, 7, 8, 9, 10, 11, 12]",3,400.12,9.65,2.3635663784191223,9.047738,2.18821,454.1666666666666,-2.61260769171738,1.68759860585427,0.951770276087111,9.496,5.49402365983808
O,Au6Re6,0.619271912,top|B,L1_o,['Re'],[10],"['Re', 'Re', 'Au', 'Re', 'Re', 'Au', 'Au']","[5, 6, 8, 9, 10, 11, 12]",1,341.96000000000004,9.535,1.9,7.83352,0.15,738.0,-1.03655344765835,4.30407483408204,0.625255123962384,16.22,5.72987097431509
O,Au6Rh6,1.866344328,hollow|A_A_B|FCC,L1_o,"['Rh', 'Au', 'Au']","[9, 11, 12]","['Rh', 'Rh', 'Au', 'Au', 'Rh', 'Rh', 'Au', 'Au']","[5, 6, 7, 8, 9, 10, 11, 12]",3,394.08,9.245,2.450195625084775,8.636669333333334,1.9180866666666667,400.56666666666666,-2.59077997530043,2.33865538798728,0.924408418628732,25.29,5.72987097431509
O,Au6Rh6,0.866565159,hollow|A_B_B|FCC,L1_o,"['Rh', 'Rh', 'Au']","[9, 10, 12]","['Rh', 'Rh', 'Au', 'Au', 'Rh', 'Rh', 'Au', 'Au']","[5, 6, 7, 8, 9, 10, 11, 12]",3,394.08,9.245,2.3635663784191223,8.047784666666667,1.5275433333333333,458.6333333333333,-1.92631139084456,2.37399120161173,0.875994655768326,25.29,5.72987097431509
O,Au6Rh6,1.81761391,hollow-tilt|A_A_B|HCP,L1_o,"['Rh', 'Au', 'Au']","[10, 11, 12]","['Rh', 'Rh', 'Au', 'Au', 'Rh', 'Rh', 'Au', 'Au']","[5, 6, 7, 8, 9, 10, 11, 12]",3,394.08,9.245,2.450195625084775,8.636669333333334,1.9180866666666667,400.56666666666666,-2.59085038223944,2.33865969297906,0.924411090344534,25.29,5.72987097431509
O,Au6Ru6,1.649569737,top|B,L1_o,['Ru'],[10],"['Ru', 'Ru', 'Au', 'Ru', 'Ru', 'Au', 'Au']","[5, 6, 8, 9, 10, 11, 12]",1,339.205,9.19,2.2,7.3605,1.05,605.7,-3.42802740865414,2.2356795219848,0.971767759804296,12.3,5.41222641504654
O,Au6Ru6,1.649216261,top-tilt|B,L1_o,['Ru'],[10],"['Ru', 'Ru', 'Au', 'Ru', 'Ru', 'Au', 'Au']","[5, 6, 8, 9, 10, 11, 12]",1,339.205,9.19,2.2,7.3605,1.05,605.7,-3.42802740865414,2.2356795219848,0.971767759804296,12.3,5.48930223032273
O,Au6Sc6,-2.668980694,bridge|B_B|A,L1_o,"['Sc', 'Sc']","[9, 10]","['Sc', 'Sc', 'Au', 'Au', 'Sc', 'Sc', 'Au', 'Au']","[5, 6, 7, 8, 9, 10, 11, 12]",2,369.36,12.605,1.36,6.56149,0.188,334.0,-0.100357983052813,2.23745598338123,0.282256127891063,6.881,5.48930223032273
O,Au6Sc6,-0.550737049,hollow-tilt|A_A_B|FCC,L1_o,"['Sc', 'Au', 'Au']","[10, 11, 12]","['Sc', 'Sc', 'Au', 'Au', 'Sc', 'Sc', 'Au', 'Au']","[5, 6, 7, 8, 9, 10, 11, 12]",3,369.36,12.605,2.062538736952284,8.337532666666668,1.6017533333333334,339.66666666666663,-2.1793791976713,3.00720069206853,0.609158359700145,6.881,5.48930223032273
O,Au6Ta6,-1.215210743,top|B,L1_o,['Ta'],[10],"['Ta', 'Ta', 'Au', 'Ta', 'Ta', 'Au', 'Au']","[5, 6, 8, 9, 10, 11, 12]",1,368.975,10.53,1.5,7.549571,0.322,771.0,0.091555883336804,4.28595767181681,0.414798175848751,7.511,5.25966325111614
O,Au6Ta6,-2.086712863,bridge|B_B|A,L1_o,"['Ta', 'Ta']","[9, 10]","['Ta', 'Ta', 'Au', 'Au', 'Ta', 'Ta', 'Au', 'Au']","[5, 6, 7, 8, 9, 10, 11, 12]",2,368.975,10.53,1.5,7.549571,0.322,771.0,0.091602664462995,4.28598072373538,0.414794456373232,7.511,5.25966325111614
O,Au6Tc6,1.013833441,top|B,L1_o,['Tc'],[10],"['Tc', 'Tc', 'Au', 'Tc', 'Tc', 'Au', 'Au']","[5, 6, 8, 9, 10, 11, 12]",1,340.66,9.420000000000002,1.9,7.11938,0.55,573.0,-3.45330293404166,2.16932198631399,0.972055905136658,11.48,3.87028259470928
O,Au6Ti6,-1.09895269,top|B,L1_o,['Ti'],[10],"['Ti', 'Ti', 'Au', 'Ti', 'Ti', 'Au', 'Au']","[5, 6, 8, 9, 10, 11, 12]",1,351.45,10.425,1.54,6.82812,0.079,443.7,-4.33481902179621,1.97990140592505,0.977480173340001,27.63,3.87028259470928
O,Au6Ti6,-2.475922593,bridge|B_B|A,L1_o,"['Ti', 'Ti']","[9, 10]","['Ti', 'Ti', 'Au', 'Au', 'Ti', 'Ti', 'Au', 'Au']","[5, 6, 7, 8, 9, 10, 11, 12]",2,351.45,10.425,1.54,6.82812,0.079,443.7,-0.175260412928023,2.47570281602828,0.422138014428343,27.63,4.86983406839007
O,Au6V6,-0.997681307,top|B,L1_o,['V'],[10],"['V', 'V', 'Au', 'V', 'V', 'Au', 'Au']","[5, 6, 8, 9, 10, 11, 12]",1,355.41,9.265,1.63,6.746187,0.525,475.8,-4.24077841301344,2.11196331786707,0.974919170758596,23.72,4.86983406839007
O,Au6V6,-1.79231467,bridge|B_B|A,L1_o,"['V', 'V']","[9, 10]","['V', 'V', 'Au', 'Au', 'V', 'V', 'Au', 'Au']","[5, 6, 7, 8, 9, 10, 11, 12]",2,355.41,9.265,1.63,6.746187,0.525,475.8,-0.407974863300685,2.56026734962029,0.500816573435085,23.72,5.29957651997528
O,Au6W6,-1.206209761,top|B,L1_o,['W'],[10],"['W', 'W', 'Au', 'W', 'W', 'Au', 'Au']","[5, 6, 8, 9, 10, 11, 12]",1,362.17,9.84,2.36,7.86403,0.81626,835.0,-0.835002170035337,4.13531205921736,0.552322518512097,12.39,4.49896627253358
O,Au6W6,-1.470756114,bridge|B_B|A,L1_o,"['W', 'W']","[9, 10]","['W', 'W', 'Au', 'Au', 'W', 'W', 'Au', 'Au']","[5, 6, 7, 8, 9, 10, 11, 12]",2,362.17,9.84,2.36,7.86403,0.81626,835.0,-0.834943758081626,4.13535869569248,0.552315905595834,12.39,4.49896627253358
O,Au6Y6,2.051169353,top|A,L1_o,['Au'],[12],"['Y', 'Au', 'Au', 'Y', 'Y', 'Au', 'Au']","[6, 7, 8, 9, 10, 11, 12]",1,386.28,15.045,2.54,9.225554,2.30863,342.5,-4.46224403640229,1.9983101661095,0.977328653744623,10.27,4.90809607120404
O,Au6Y6,-0.194579626,top|B,L1_o,['Y'],[10],"['Y', 'Y', 'Au', 'Y', 'Y', 'Au', 'Au']","[5, 6, 8, 9, 10, 11, 12]",1,386.28,15.045,1.22,6.21726,0.307,391.4,-0.202833633626754,3.08035446826754,0.328828918294399,10.27,4.90809607120404
O,Au6Y6,-2.668131563,bridge|B_B|A,L1_o,"['Y', 'Y']","[9, 10]","['Y', 'Y', 'Au', 'Au', 'Y', 'Y', 'Au', 'Au']","[5, 6, 7, 8, 9, 10, 11, 12]",2,386.28,15.045,1.22,6.21726,0.307,391.4,-0.20306499763511,3.08037373961076,0.328870048269632,10.27,5.26169129483757
O,Au6Y6,-0.264507304,hollow|A_A_B|HCP,L1_o,"['Y', 'Au', 'Au']","[10, 11, 12]","['Y', 'Y', 'Au', 'Au', 'Y', 'Y', 'Au', 'Au']","[5, 6, 7, 8, 9, 10, 11, 12]",3,386.28,15.045,1.989187651900773,8.222789333333333,1.64142,358.8,-3.57909755731511,2.84853532449096,0.842866113434042,10.27,5.26169129483757
O,Au6Zn6,1.583280901,hollow|A_A_B|FCC,L1_o,"['Zn', 'Au', 'Au']","[9, 11, 12]","['Zn', 'Zn', 'Au', 'Au', 'Zn', 'Zn', 'Au', 'Au']","[5, 6, 7, 8, 9, 10, 11, 12]",3,337.155,9.685,2.1998030126653703,9.281768333333334,1.5390866666666665,270.45,-4.93286663291391,1.97488186223732,0.982192297273995,3.224,3.61974029771614
O,Au6Zr6,-1.029638221,top|B,L1_o,['Zr'],[10],"['Zr', 'Zr', 'Au', 'Zr', 'Zr', 'Au', 'Au']","[5, 6, 8, 9, 10, 11, 12]",1,365.51,12.115,1.33,6.634126,0.426,601.0,-0.307384045985332,3.4016122969886,0.438951986097748,17.63,3.61974029771614
O,Au6Zr6,-2.61585142,bridge|B_B|A,L1_o,"['Zr', 'Zr']","[9, 10]","['Zr', 'Zr', 'Au', 'Au', 'Zr', 'Zr', 'Au', 'Au']","[5, 6, 7, 8, 9, 10, 11, 12]",2,365.51,12.115,1.33,6.634126,0.426,601.0,-0.30741457367488,3.40159518047108,0.438960422843284,17.63,3.61974029771614
O,Cd6Cu6,0.515538987,bridge|B_B|A,L1_o,"['Cu', 'Cu']","[9, 10]","['Cu', 'Cu', 'Cd', 'Cd', 'Cu', 'Cu', 'Cd', 'Cd']","[5, 6, 7, 8, 9, 10, 11, 12]",2,329.71500000000003,10.055,1.9,7.72638,1.235,313.1,-2.48135954156492,0.904693602798704,0.981120431553569,2.47,3.61974029771614
O,Cd6Cu6,0.993836339,hollow|A_A_B|FCC,L1_o,"['Cu', 'Cd', 'Cd']","[9, 11, 12]","['Cu', 'Cu', 'Cd', 'Cd', 'Cu', 'Cu', 'Cd', 'Cd']","[5, 6, 7, 8, 9, 10, 11, 12]",3,329.71500000000003,10.055,1.7572855453217373,8.57134,0.4116666666666667,175.23333333333335,-6.59012246121924,3.04398337245552,0.991245471922216,2.47,4.87887892624459
O,Cd6Fe6,0.255223052,hollow-tilt|A_A_B|FCC,L1_o,"['Fe', 'Cd', 'Cd']","[9, 11, 12]","['Fe', 'Fe', 'Cd', 'Cd', 'Fe', 'Fe', 'Cd', 'Cd']","[5, 6, 7, 8, 9, 10, 11, 12]",3,292.295,10.045,1.735434258054786,8.630036033333333,0.0503333333333333,191.13333333333333,-6.57376425295037,3.02868245936977,0.993717191776744,7.565,4.28767242435568
O,Cd6Fe6,0.292584827,hollow-tilt|A_A_B|HCP,L1_o,"['Fe', 'Cd', 'Cd']","[10, 11, 12]","['Fe', 'Fe', 'Cd', 'Cd', 'Fe', 'Fe', 'Cd', 'Cd']","[5, 6, 7, 8, 9, 10, 11, 12]",3,292.295,10.045,1.735434258054786,8.630036033333333,0.0503333333333333,191.13333333333333,-6.57376425295037,3.02868245936977,0.993717191776744,7.565,4.28767242435568
O,Cd6Hf6,-3.057821302,bridge|B_B|A,L1_o,"['Hf', 'Hf']","[11, 12]","['Cd', 'Cd', 'Hf', 'Hf', 'Cd', 'Cd', 'Hf', 'Hf']","[5, 6, 7, 8, 9, 10, 11, 12]",2,308.79,13.22,1.3,6.82507,0.014,655.5,-0.131966427129662,3.7291921164635,0.422422516786849,19.77,4.5323638161156
O,Cd6Hf6,-1.216663831,hollow|A_A_B|FCC,L1_o,"['Cd', 'Cd', 'Hf']","[9, 10, 12]","['Cd', 'Cd', 'Hf', 'Hf', 'Cd', 'Cd', 'Hf', 'Hf']","[5, 6, 7, 8, 9, 10, 11, 12]",3,308.79,13.22,1.5484799527553623,8.270903333333333,0.0046666666666666,289.3666666666667,-6.4469414179873,4.28651688321882,0.852266435814061,19.77,4.5323638161156
